CLAVE,UBICACIÓN,P001,P029,P025,P024E,P024,P010,P002E,P002,P028E,P028,P026E,P026,P007,P003E,P003,P011,P012,P019,P030E,P030,P008,P021,P020,P021A,P031E,P031,D002,D012,D001,D004,D006,D005,,,,,,,,,,,,,
11,OFICINAS,933.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,-33.45,0.00,88.07,0.00,0.00,0.00,0.00,23.98,0.00,0.00,0.00,,,,,,,,,,,,,
30,OFICINAS,700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-53.95,0.00,93.63,0.00,0.00,0.00,0.00,17.91,0.00,0.00,0.00,,,,,,,,,,,,,
21,OFICINAS,700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-53.95,0.00,93.63,0.00,0.00,0.00,1.33,17.38,0.00,0.00,0.00,,,,,,,,,,,,,
27,OFICINAS,700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,-53.95,0.00,93.63,0.00,0.00,0.00,0.00,18.50,0.00,0.00,0.00,,,,,,,,,,,,,
41,OFICINAS,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,-73.24,0.00,93.72,0.00,0.00,0.00,0.00,9.93,0.00,0.00,0.00,,,,,,,,,,,,,
42,OFICINAS,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-79.64,0.00,93.72,0.00,0.00,0.00,0.00,7.45,0.00,0.00,0.00,,,,,,,,,,,,,
8,OFICINAS,933.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-33.45,0.00,88.07,0.00,0.00,0.00,0.00,23.91,0.00,0.00,0.00,,,,,,,,,,,,,
7,OFICINAS,933.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-33.45,0.00,88.07,0.00,0.00,0.00,0.00,23.23,0.00,0.00,0.00,,,,,,,,,,,,,
28,OFICINAS,583.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-61.46,0.00,93.68,0.00,0.00,0.00,5.00,15.39,0.00,0.00,0.00,,,,,,,,,,,,,
